gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
KRTAP5-8,1.8889198924215107,-1.1295737339059893,-3.1055169362451562,0.008777211754630835,6,6,0.05527869282876613
MYOT,3.851405731023395,-2.1087972759118663,-3.1055019175909946,0.008777460360505316,6,6,0.05527869282876613
WDR90,6.793550630330379,0.3985886299417656,3.1051888168548887,0.00878264476641695,6,6,0.0552879557219516
MICU2,5.905752710597787,-0.8709582252424779,-3.1036002022616627,0.008808996750263072,6,6,0.05541319387862866
CACNA1H,7.652306879093956,-0.4931287246629035,-3.1035408269968845,0.008809983201955538,6,6,0.05541319387862866
PEX5,6.71864364426364,-0.6969369313377358,-3.1031049096054426,0.008817228854927688,6,6,0.0554137877884193
ABHD2,6.1943388814943425,0.3567150620642128,3.1029689914278413,0.008819489254951556,6,6,0.0554137877884193
PGBD4,4.011238364102683,-0.5443508292286183,-3.1026478252489396,0.008824832744458574,6,6,0.0554137877884193
CCDC178,4.621781918429098,-0.9631442613791998,-3.102639830471703,0.008824965801070807,6,6,0.0554137877884193
SC5D,4.8511230740123565,-1.300317488919065,-3.102036612371358,0.008835010919379526,6,6,0.05545347494423372
C5,6.524241579207093,-1.1626384016216864,-3.1014160422696,0.008845356937581378,6,6,0.05549501647143344
SPNS1,1.5643271374462504,1.1181116203803532,3.100623436273749,0.008858588742243444,6,6,0.05555462055371542
WDR72,8.49421244911286,-0.5839925665849339,-3.0996792904081274,0.00887437622127518,6,6,0.05562457803230961
ZNF546,5.513879868678914,-0.4823074327954142,-3.09913637519621,0.008883467296150534,6,6,0.05562457803230961
HLA-B,7.282027151262999,0.9651871506346952,3.0990026330569242,0.008885708228982702,6,6,0.05562457803230961
PTPRO,6.555203964514983,-1.6100364609997326,-3.098897156671152,0.008887475950587757,6,6,0.05562457803230961
CRLS1,5.255907305118477,-0.5650256571152008,-3.0988405385145024,0.008888424982460005,6,6,0.05562457803230961
LRRC51,4.54624527469598,-0.6650235515212168,-3.098265192526841,0.008898074669377597,6,6,0.05566156961247633
ANO9,5.4087946640491475,0.46733655705331856,3.0975498727344175,0.00891008661670255,6,6,0.05571330094475748
KHDRBS1,6.485022043097018,0.3012007619838064,3.0969141219967353,0.008920776028769837,6,6,0.0557452086714172
TMEM89,0.8776997419607656,-0.7553585204224895,-3.0968010737447638,0.008922678147769154,6,6,0.0557452086714172
CATSPER3,2.5826410959748674,-1.3153024431437503,-3.0965214033431065,0.008927385549950977,6,6,0.055746880362028094
SCML2,3.6353778938012855,-0.7188211923408554,-3.096340338308259,0.008930434555577444,6,6,0.055746880362028094
SYDE1,4.84026930308196,0.5760135991779096,3.0957806295456205,0.008939866242326917,6,6,0.055782367399733086
CNBD2,1.7698628004152894,-1.1571574304257033,-3.095368056503704,0.008946824917904585,6,6,0.05579225902883057
WDR17,5.786858083818164,-0.8578530752026188,-3.0952423375695197,0.008948946437456166,6,6,0.05579225902883057
RHBDL1,2.4975366104586394,-0.8805487457327104,-3.0948118339737243,0.008956215043039594,6,6,0.055814202411374414
CD63,6.78149974276814,0.612969590404643,3.094534570869014,0.008960899469889096,6,6,0.05582002983586145
ACSM3,6.5737380126402885,-0.5020511090689315,-3.093423199788648,0.008979700975990332,6,6,0.055903149237231296
XPNPEP3,6.459159530261563,-0.3833068993576161,-3.0933020666426643,0.008981752617910886,6,6,0.055903149237231296
DCPH1,4.900224693175272,-1.0467337414461246,-3.0927689025356986,0.008990788439008593,6,6,0.055936004295846185
CLNK,5.511857157393156,-0.8656610378905443,-3.0916390627026997,0.009009966520253175,6,6,0.05602378518580045
MYLK4,4.082564845693992,-0.9563188559845393,-3.0911770084978234,0.009017821290023624,6,6,0.05602378518580045
NOTCH2,8.745751539248618,0.3132138343272022,3.0909751163060637,0.009021255541639886,6,6,0.05602378518580045
PIR,4.377359898918115,-1.031077141581357,-3.090886796356115,0.00902275830403957,6,6,0.05602378518580045
HSD17B14,5.417071755824978,-0.9650610125008354,-3.0908307038187357,0.009023712847632287,6,6,0.05602378518580045
LGALS2,4.321941769179662,-1.1907578970522965,-3.0899307739826067,0.009039041046366785,6,6,0.05609555777336753
MATCAP1,5.016253567588495,0.7863190942518425,3.089537905314386,0.009045740811072851,6,6,0.056113745498021915
MEFV,2.1250874664479085,1.0590976540219013,3.0892691157962884,0.009050327460944975,6,6,0.05611881517640516
A4GALT,5.622054949607634,0.42538348112725455,3.0888878594489224,0.009056837246696441,6,6,0.056135800553212586
TOP2A,3.7642519808250743,0.9785077656396552,3.0886206132574916,0.009061403151415117,6,6,0.05614072830556316
THOC7,5.150950922939427,-0.6400770360768258,-3.0871534345993097,0.009086510975768567,6,6,0.05627286830584128
MTRF1,5.1218951865837905,-0.790088753899723,-3.0864617535456484,0.009098371840375112,6,6,0.056322893954056
COG6,6.743958272817005,-0.9553079704913001,-3.0858219249136707,0.00910935733559467,6,6,0.056367461351759546
PUS7L,5.255902765878789,-0.8127957506461598,-3.08544456918705,0.009115842539202577,6,6,0.05638415609623929
RENBP,5.793763244545918,-0.7529174543362975,-3.085198770463868,0.009120069299082623,6,6,0.05638687363984306
ZNF233,3.0380076775141216,-1.082370775251999,-3.084541265170698,0.009131385412262123,6,6,0.05643340224896575
SLC14A1,3.8305194603783996,1.5976733513845098,3.0838652387258296,0.00914303493151326,6,6,0.05648195189226946
PDZD2,8.255619935405845,-0.5643190456761173,-3.082523860779692,0.009166194047319087,6,6,0.05658129813212739
RFX2,3.9058346058177915,0.48410570908867756,3.0824519595167477,0.009167437090264513,6,6,0.05658129813212739
DIABLO,4.115816569947381,-0.6685304337121827,-3.082065244865556,0.009174125580639403,6,6,0.05658129813212739
RPS6KA3,7.0163431503265725,-0.6539170949068733,-3.082054095384599,0.00917431849079497,6,6,0.05658129813212739
SURF2,3.9669703443371716,-0.4159020709644907,-3.0815242116613453,0.00918349130612172,6,6,0.05661441762548247
VANGL2,4.261562059110402,0.5262154832113963,3.0811095570243805,0.009190675788360421,6,6,0.05663525709317464
A3GALT2,1.1352491595575815,-0.9132123882279937,-3.080483995110771,0.009201525178547634,6,6,0.05666192152111446
COL11A2,4.8951360616239965,-1.1722163471217968,-3.0804212209454076,0.00920261460492039,6,6,0.05666192152111446
BBS12,5.017616197709511,-1.0973007046692809,-3.080161537210985,0.009207122707213888,6,6,0.05666624343323702
ZBTB47,4.837557051771047,0.6006276097895613,3.079859610282048,0.009212366927042685,6,6,0.056675090417277474
ACSM5,5.538257571004077,-1.1215738747601627,-3.079539451313225,0.009217931085649054,6,6,0.056685897564288774
METTL25,5.412260900954088,-1.1932171525433448,-3.079170253521251,0.009224351680454896,6,6,0.05668804866478772
TRIM23,5.806313664643915,-0.7462517779509348,-3.0790814814697374,0.009225896152255553,6,6,0.05668804866478772
TSPAN7,2.8815460900270122,-1.346839995005265,-3.0782141530207996,0.009240999698899617,6,6,0.05674941033968761
CKLF,2.191561826150018,0.8086223805795634,3.07807035404449,0.009243506184426549,6,6,0.05674941033968761
CTNNA3,2.9446884676714657,-1.3002981420137032,-3.077577201966641,0.009252107227933137,6,6,0.056778801487827095
ZYG11B,6.427636745892106,-0.5990501295746968,-3.076675175069081,0.009267860151596299,6,6,0.0568520403530967
GRHL1,4.817132416339699,-0.6763708121618128,-3.076428607803916,0.00927217084784842,6,6,0.05685505748878388
VEPH1,6.710731757704365,-0.8285701055515657,-3.0760201925652124,0.00927931551778823,6,6,0.05687544233381275
TRMT1L,5.796729982651581,-1.0223354025120877,-3.0749417475270784,0.009298207919974932,6,6,0.056967785807648885
ZNF281,6.239469872036236,-0.5541031973897974,-3.074566275172551,0.0093047945372489,6,6,0.056972431151097756
FCHSD2,6.967548687843542,0.3519461618296038,3.074462284043824,0.00930661959695525,6,6,0.056972431151097756
PFKFB1,3.770021435141602,-1.2192545401920865,-3.0731792929572266,0.009329165750227367,6,6,0.057086978910556946
RBPMS,7.596707427381378,0.6641414977444935,3.0727902730591095,0.009336012826314539,6,6,0.05710540630984833
NEURL2,3.4535081418252678,-0.7989773209835125,-3.0716240028180573,0.009356570284219162,6,6,0.05720536886414924
CETN3,4.631023443575651,-0.7508803916042908,-3.0713957202696704,0.009360599437740338,6,6,0.05720536886414924
VKORC1,2.357690140572033,0.754158246511585,3.0710819852917424,0.009366139644329669,6,6,0.05720536886414924
NRN1,2.4090363685966962,-1.567301301549343,-3.0709922446567846,0.009367724965797679,6,6,0.05720536886414924
AP5B1,5.005635736250346,0.7260869322728034,3.0698563398343315,0.00938781459939784,6,6,0.057300400236669165
C2,3.638977591223128,1.0511084827120318,3.0696773323168496,0.009390984455767918,6,6,0.057300400236669165
ANXA11,7.2039324054381675,0.49134640918061834,3.0692827056060374,0.0093979762661076,6,6,0.05731957011462923
C9,2.448337596420782,-1.1932631049449056,-3.0687885109957747,0.009406739512819937,6,6,0.05734952410600459
DNAJB9,4.3424360938191,-0.7156985621934693,-3.067847282985662,0.00942345232518552,6,6,0.05742789939310766
ERBB4,7.634170972702649,-0.6930054643618977,-3.0656139052761144,0.009463227917296518,6,6,0.057646700995380745
CD151,6.130264874610197,0.4506659234704786,3.0641186155003592,0.009489952188967601,6,6,0.057762989716071696
AEN,3.670265829469658,0.7237916658055483,3.0637209661343463,0.009497071786491099,6,6,0.057762989716071696
MINDY3,5.834487041283835,-0.7234779366208031,-3.0635544888304405,0.009500054015983727,6,6,0.057762989716071696
SLC6A12,6.827770699001306,-0.8924321768290433,-3.063553735755642,0.0095000675084886,6,6,0.057762989716071696
PAFAH1B3,2.8758379106894743,0.6277517924004186,3.0632760176012273,0.009505044566645898,6,6,0.057762989716071696
P4HA1,6.329647635259877,-0.7552457748595218,-3.063245213451709,0.009505596776220825,6,6,0.057762989716071696
ZNF804B,4.927618272691386,-1.574765139269907,-3.0626561878065623,0.009516162095165362,6,6,0.05780359905051893
MS4A1,2.3441296942980334,1.9295491664342561,3.062202521978745,0.009524307472344291,6,6,0.057829481912015424
TNF,1.645267004192726,1.4063993419137435,3.06114794057381,0.009543268966059898,6,6,0.0579209899578882
MELK,1.7866022116487565,0.892354066242504,3.0603090203109464,0.0095583797842033,6,6,0.05798906203228147
NFAT5,8.85844376618723,0.38513951769869514,3.0598934712351102,0.009565873598623544,6,6,0.057989796575451835
RARRES2,5.074828748319754,0.45117858541309275,3.0598703350125214,0.009566290998744606,6,6,0.057989796575451835
ANKRD46,4.4085428313300605,-0.5969067405064266,-3.0587779626313893,0.009586019194665221,6,6,0.05808573617019772
IFT81,6.043209878745974,-0.6434642996815727,-3.058275979242601,0.0095950986196145,6,6,0.05811709855525658
VSTM5,1.6195276564528998,-1.2037015866003429,-3.056728680282474,0.009623138869295146,6,6,0.058263233625891066
EPHX2,7.599520033645162,-0.5457424896239171,-3.0564510133634055,0.009628179424005096,6,6,0.05827005498560482
KCNN3,5.275879977668125,-0.8290141728274687,-3.0551744657497673,0.009651386861888787,6,6,0.058386772693945654
TAOK2,7.2770548483849185,0.3811258682228811,3.0536880680578613,0.009678479769104123,6,6,0.05852689147133313
UNK,6.2540573198899265,0.4113156182588309,3.050511772891353,0.00973662972167949,6,6,0.05885462578009105
PLK2,5.771241739544716,0.4477380446241117,3.050242595925495,0.009741573683743862,6,6,0.05886061242028353
ANKRD34A,1.3653547272923596,0.5585067273425381,3.049718251203332,0.009751211501716562,6,6,0.05889494395032705
CLEC18A,3.6733477313051424,-1.246124918246934,-3.0489842177475763,0.009764719543176193,6,6,0.05893433601352258
LIG4,6.118941102973076,-0.610616371142501,-3.0489336580758195,0.009765650654578198,6,6,0.05893433601352258
NECTIN2,5.84295593539284,0.40874105583485587,3.0479466842744127,0.009783844622798044,6,6,0.05902021018809452
HGD,7.293502084061004,-0.768858631805708,-3.0468377632018964,0.00980432696607379,6,6,0.059071847942382495
FNBP1,6.897764253044342,0.36876987286365903,3.0464971413357405,0.00981062702003223,6,6,0.059071847942382495
TRIM10,3.62467805343672,-1.5960337965177538,-3.0464374342949117,0.009811731762379927,6,6,0.059071847942382495
MRPL2,4.964373745233013,-0.45102787926674903,-3.0463270270345055,0.009813774923696042,6,6,0.059071847942382495
TBC1D23,6.129178960253209,-0.7166704200969019,-3.0462072970539213,0.009815991088486018,6,6,0.059071847942382495
SUPV3L1,6.0423912716560695,-0.5913155586394208,-3.0461954087817715,0.009816211163988064,6,6,0.059071847942382495
PNPT1,6.045902000534434,-0.7545271696407685,-3.04562410062585,0.009826793021332346,6,6,0.05909996708608221
SAMHD1,6.839489264346978,0.5134697113972377,3.0455145674323028,0.009828823112919098,6,6,0.05909996708608221
EBI3,1.2611384497167,1.131698879164214,3.04517206276329,0.009835173807650827,6,6,0.05911427842079351
LTBR,6.414796935744594,0.47743851672763604,3.044476388958193,0.009848085553032609,6,6,0.05916799746309503
ANKRD20A1,1.3024390085849122,-1.327477783004039,-3.042836912102511,0.009878581322532349,6,6,0.05930648317578723
MPZL1,5.078680026677151,0.5220800656642766,3.042808936205944,0.009879102517191854,6,6,0.05930648317578723
GCNT4,4.214465294794178,-0.7021885404029744,-3.040995240150974,0.009912950568257731,6,6,0.059462719563453136
OGFR,6.11418042175157,0.43991392579911626,3.0409863947142304,0.009913115929372022,6,6,0.059462719563453136
AP4E1,5.951086307128044,-1.0585986029498091,-3.040585783961529,0.009920608039022456,6,6,0.05946927584218449
FOXO3,5.511151428172421,0.5268525220471201,3.0405008154253896,0.009922197823212405,6,6,0.05946927584218449
DERL3,1.2751060566274417,1.4034579773949662,3.0400644963364583,0.009930365478181555,6,6,0.05948599146822744
PCCA,7.845976746075283,-0.37226714108473846,-3.039729653261685,0.009936638109456431,6,6,0.05948599146822744
NLRP12,2.0513273925269875,0.8504344506248802,3.039711757983226,0.009936973453887804,6,6,0.05948599146822744
SULF1,6.647076027082631,0.8245643146145056,3.0394683219717957,0.009941536389109044,6,6,0.05948647275548062
CCNG2,6.124452096413326,-0.47120874971434645,-3.039191035090845,0.009946736369228132,6,6,0.05948647275548062
STIMATE,2.0875362229640486,-1.3147823617045789,-3.0389976228440987,0.009950365049930462,6,6,0.05948647275548062
TACO1,5.213278366182229,-0.9268962253281599,-3.0388552904463104,0.009953036246232014,6,6,0.05948647275548062
TMEM70,4.593789028891068,-1.284810542097707,-3.0380020240555043,0.009969064777339044,6,6,0.059558361318227795
CPS1,5.537839770830941,-0.9026276927782844,-3.037165488952482,0.009984804026931528,6,6,0.059628464642180745
AASDH,6.425037593271139,-0.775496914355486,-3.036689622948222,0.009993768421769918,6,6,0.05964804800458478
CNTN3,6.165784658519108,-0.6844507694934316,-3.036566126453793,0.00999609616949483,6,6,0.05964804800458478
TMEM26,4.090319595544522,-0.8329714200513303,-3.0356129633067823,0.010014080267852546,6,6,0.059731421084851244
METAP1,5.816978420995004,-0.4469108722947883,-3.035141241308258,0.01002299257047177,6,6,0.05974515598104588
CBX4,4.1309479866395025,0.43532017839072923,3.0350663147459978,0.010024408895798803,6,6,0.05974515598104588
B4GALNT3,5.888353891327328,-0.7950719430684039,-3.03484720144729,0.01002855190727798,6,6,0.05974593069049803
ARHGAP10,6.870597942416424,-0.4826210510396143,-3.033544636535989,0.010053216208558764,6,6,0.059868913165209155
TNK2,6.316276700148958,0.6192670069835629,3.0331075516450894,0.010061506048441894,6,6,0.05989432309044499
P2RY6,3.2133663475053456,0.8253768566756818,3.0317710799969766,0.01008689618430749,6,6,0.06001439462398998
CXorf38,4.219273759312903,0.6081461360872482,3.0313450872541416,0.010095002576992307,6,6,0.06001439462398998
DPYSL2,6.949203228648018,0.3189275588595164,3.0309169626371713,0.010103156088278152,6,6,0.06001439462398998
VAMP1,4.616643730043325,0.7288314781045315,3.030911781807411,0.010103254795938106,6,6,0.06001439462398998
GSAP,6.411495906944073,-0.6997378228567595,-3.0308051876650635,0.01010528589240706,6,6,0.06001439462398998
LZTS2,5.439295508485852,0.5618878196822434,3.0306414634507206,0.010108406366572818,6,6,0.06001439462398998
ELP1,7.785508623593387,-0.3981902798446777,-3.030563428992264,0.010109893989586706,6,6,0.06001439462398998
MAP3K11,5.876592430503198,0.8552637615191667,3.0295013294338795,0.01013016323884818,6,6,0.06010773470111312
RPS8,6.331438245816224,0.9504224127092735,3.029137904429638,0.010137108197696532,6,6,0.06010773470111312
DELE1,6.588238712438019,0.41551677270555665,3.0290901644955897,0.01013802084859569,6,6,0.06010773470111312
P2RY13,2.8090720279493984,0.7553889016242659,3.028800709846335,0.010143556148887721,6,6,0.06010773470111312
ILF3,7.875562696339109,0.42204128290805,3.028683183295203,0.010145804493813627,6,6,0.06010773470111312
GNPAT,6.77928858755288,-0.5149126924844527,-3.0281469721059664,0.010156068808366867,6,6,0.060122272783922584
TLR10,1.6457158497544728,1.1239697974634366,3.0278977441524826,0.010160843130754991,6,6,0.060122272783922584
STOX1,4.786884975174837,-1.0963870643856213,-3.0278182085330516,0.010162367222050581,6,6,0.060122272783922584
CMYA5,8.50080021807826,-1.0706415541813978,-3.0277115376899784,0.010164411646771437,6,6,0.060122272783922584
UQCRB,6.861413191848619,-0.6034718380372306,-3.02745232559341,0.010169381346589757,6,6,0.06012777978078963
PLEKHA8,5.406539578675773,-0.6790438384488588,-3.0268787140326987,0.010180387436970932,6,6,0.0601689591749199
C1orf216,1.927692306471161,0.9277600092954554,3.026454884604866,0.010188527238159993,6,6,0.06019044737631002
GFER,4.165721140581801,-0.4886929186630282,-3.0262684970429756,0.010192108935765554,6,6,0.06019044737631002
TM7SF3,7.256370247123592,-0.41635761066765653,-3.0259529821065296,0.010198174859835292,6,6,0.060202389894221976
TLE5,6.496008037380296,0.572303957987808,3.025172106661798,0.010213203052953732,6,6,0.060267208502724996
ABHD17A,4.634597634992196,0.506305343575221,3.0247775070775353,0.010220805647240193,6,6,0.06026865831276939
